125773,1302303,4914893,3000,3003.51708984375,712.3856498099663
125774,1302308,4914903,3005,3003.6357421875,712.529956714527
125775,1302312,4914913,3006,3003.824951171875,712.7600757495777
125776,1302317,4914923,3015,3004.718994140625,713.8474253061655
125777,1302321,4914933,3005,3004.741455078125,713.8747426625845
125778,1302325,4914943,3002,3004.522216796875,713.6081015097128
125779,1302329,4914953,3007,3004.720458984375,713.8492068728885
125780,1302333,4914963,3016,3005.622802734375,714.9466519742399
125781,1302337,4914973,3001,3005.2529296875,714.4968063766892
125782,1302341,4914983,3005,3005.232666015625,714.4721613703547
125783,1302345,4914993,2999,3004.734130859375,713.8658348289696
125784,1302349,4915003,3002,3004.515380859375,713.5997875316723
125785,1302353,4915013,3016,3005.43408203125,714.7171267947635
125786,1302357,4915023,3004,3005.3193359375,714.5775707347973
125787,1302361,4915033,3016,3006.173828125,715.6168179898649
125788,1302366,4915043,3008,3006.31982421875,715.7943808065878
125789,1302406,4915053,2999,3005.734130859375,715.0820510451858
125790,1302409,4915063,3001,3005.35546875,714.6215160472973
125791,1302411,4915073,3016,3006.20703125,715.657200168919
125792,1302413,4915083,3001,3005.79052734375,715.1506413640203
125793,1302415,4915093,2992,3004.687255859375,713.8088246938345
125794,1302417,4915103,3015,3005.51220703125,714.8121436866554
125795,1302419,4915113,3000,3005.0712890625,714.2758921030405
125796,1302421,4915123,3005,3005.065673828125,714.2690627639358
125797,1302423,4915133,3006,3005.140380859375,714.3599226668074
125798,1302425,4915143,3006,3005.209228515625,714.4436563027872
125799,1302427,4915153,3015,3005.992431640625,715.3962006440033
125800,1302429,4915163,3007,3006.072998046875,715.4941868137669
125801,1302431,4915173,3005,3005.987060546875,715.3896682326858
125802,1302433,4915183,3014,3006.628173828125,716.1694006017736
125803,1302434,4915193,3007,3006.657958984375,716.2056257918074
125804,1302436,4915203,3005,3006.525390625,716.0443940033783
125805,1302442,4915213,3000,3006.00341796875,715.4095623944256
125806,1302452,4915223,2992,3004.883056640625,714.0469607791385
125807,1302462,4915233,3001,3004.572509765625,713.6692686338682
125808,1302476,4915243,3005,3004.606689453125,713.7108385240709
125809,1302482,4915253,3015,3005.438232421875,714.7221745671453
125810,1302492,4915263,3003,3005.2431640625,714.4849292652027
125811,1302502,4915273,2988,3003.86376953125,712.8072872677365
125812,1302512,4915283,3001,3003.634765625,712.5287690033783
125813,1302522,4915293,3015,3004.5439453125,713.6345280827703
125814,1302532,4915303,3002,3004.34033203125,713.386890308277
125815,1302542,4915313,3005,3004.39306640625,713.4510267103041
125816,1302556,4915323,3007,3004.6015625,713.7046030405405
125817,1302566,4915333,3001,3004.3134765625,713.3542282516892
125818,1302573,4915343,3003,3004.20849609375,713.2265493032095
125819,1302585,4915353,3015,3005.07177734375,714.2764859586149
125820,1302592,4915363,3003,3004.906005859375,714.0748719911318
125821,1302602,4915373,3015,3005.713623046875,715.0571091110642
125822,1302625,4915383,3008,3005.896484375,715.2795080236486
125823,1302627,4915393,3002,3005.584716796875,714.9003312394426
125824,1302631,4915403,3003,3005.3779296875,714.6488334037163
125825,1302642,4915413,2998,3004.78759765625,713.9308620143581
125826,1302651,4915423,3002,3004.564697265625,713.6597669446791
125827,1302664,4915433,3007,3004.759521484375,713.8967153188345
125828,1302672,4915443,3007,3004.938720703125,714.1146603146115
125829,1302682,4915453,3003,3004.78369140625,713.9261111697635
125830,1302691,4915463,3000,3004.401123046875,713.4608253272804
125831,1302701,4915473,3003,3004.2890625,713.324535472973
125832,1302713,4915484,2999,3003.865966796875,712.8099596178209
125833,1302724,4915494,3015,3004.756591796875,713.8931521853885
125834,1302735,4915504,3005,3004.776123046875,713.9169064083615
125835,1302742,4915514,3008,3005.033935546875,714.2304621516047
125836,1302752,4915524,3000,3004.63134765625,713.7408282305744
125837,1302765,4915534,3007,3004.82080078125,713.9712441934122
125838,1302773,4915544,3016,3005.715087890625,715.0588906777872
125839,1302786,4915554,3001,3005.337890625,714.6001372466217
125840,1302792,4915564,3005,3005.310791015625,714.5671782622467
125841,1302802,4915574,3006,3005.365966796875,714.6342839421453
125842,1302814,4915584,3015,3006.13671875,715.5716849662163
125843,1302823,4915594,3007,3006.205810546875,715.6557155299831
125844,1302832,4915604,3001,3005.789306640625,715.1491567250845
125845,1302844,4915614,3015,3006.526123046875,716.0452847867399
125846,1302853,4915624,3006,3006.484130859375,715.994213207348
125847,1302865,4915634,3004,3006.285400390625,715.752513988598
125848,1302879,4915644,3005,3006.1826171875,715.6275073902027
125849,1302885,4915654,3003,3005.927978515625,715.3178117081926
125850,1302893,4915664,3004,3005.773681640625,715.130153346706
125851,1302902,4915674,3002,3005.4716796875,714.7628536739865
125852,1302921,4915684,3007,3005.593994140625,714.9116144953547
125853,1302926,4915694,3002,3005.306396484375,714.5618335620777
125854,1302933,4915704,3005,3005.281982421875,714.5321407833615
125855,1302973,4915714,2992,3004.219482421875,713.2399110536318
125856,1302975,4915724,3002,3004.0419921875,713.0240445523649
125857,1302977,4915734,3000,3003.71875,712.6309121621622
125858,1302979,4915744,3005,3003.8212890625,712.7556218327703
125859,1302985,4915754,3000,3003.515625,712.3838682432432
125860,1302992,4915764,3004,3003.554443359375,712.431079761402
125861,1303002,4915774,3016,3004.550048828125,713.6419512774494
125862,1303012,4915784,3015,3005.385986328125,714.6586320206926
125863,1303024,4915794,3001,3005.03515625,714.2319467905405
125864,1303032,4915804,3003,3004.872314453125,714.0338959565033
125865,1303042,4915814,3001,3004.5625,713.6570945945946
125866,1303052,4915824,3001,3004.277587890625,713.3105798669764
125867,1303063,4915834,3002,3004.095458984375,713.0890717377533
125868,1303074,4915844,3002,3003.927734375,712.885082347973
125869,1303082,4915854,3000,3003.613525390625,712.5029362858953
125870,1303092,4915864,3000,3003.324462890625,712.1513737858953
125871,1303106,4915874,3002,3003.218505859375,712.0225071262669
125872,1303112,4915884,3015,3004.1611328125,713.1689453125
125873,1303123,4915894,3000,3003.828369140625,712.764232738598
125874,1303136,4915904,3000,3003.522216796875,712.3918852934967
125875,1303143,4915914,3000,3003.240478515625,712.0492306271115
125876,1303152,4915924,3014,3004.101318359375,713.0961980046453
125877,1303162,4915934,3002,3003.93310546875,712.8916147592905
125878,1303177,4915944,3004,3003.9384765625,712.8981471706081
125879,1303204,4915954,3007,3004.183349609375,713.1959657411318
125880,1303210,4915964,3008,3004.48876953125,713.5674224028717
125881,1303215,4915974,3007,3004.689697265625,713.811793971706
125882,1303221,4915984,3016,3005.594482421875,714.9122083509291
125883,1303225,4915994,3015,3006.346923828125,715.8273397909628
125884,1303232,4916004,3003,3006.0791015625,715.5016100084459
125885,1303246,4916014,3001,3005.6728515625,715.0075221706081
125886,1303253,4916024,3004,3005.5390625,714.8448057432432
125887,1303264,4916034,3000,3005.095947265625,714.305881809544
125888,1303274,4916044,3006,3005.168212890625,714.393772434544
125889,1303283,4916054,3006,3005.23486328125,714.4748337204392
125890,1303292,4916064,3005,3005.216064453125,714.4519702808277
125891,1303302,4916074,3007,3005.35888671875,714.6256730363176
125892,1303313,4916084,2999,3004.85009765625,714.0068755278717
125893,1303349,4916094,3001,3004.5419921875,713.632152660473
125894,1303351,4916104,3016,3005.458740234375,714.7471165012669
125895,1303353,4916114,3005,3005.422119140625,714.7025773331926
125896,1303355,4916124,3007,3005.54833984375,714.8560889991554
125897,1303362,4916134,3000,3005.1044921875,714.3162742820946
125898,1303376,4916144,3003,3004.93603515625,714.1113941089527
125899,1303382,4916154,3016,3005.821044921875,715.1877573374155
125900,1303394,4916164,3007,3005.915283203125,715.3023714632601
125901,1303407,4916174,3015,3006.64208984375,716.1863254856419
125902,1303412,4916184,3002,3006.270751953125,715.7346983213682
125903,1303424,4916194,3016,3007.049072265625,716.6813041068413
125904,1303433,4916204,3015,3007.68505859375,717.4548009923986
125905,1303444,4916214,3001,3007.150146484375,716.8042322107264
125906,1303458,4916224,3016,3007.858154296875,717.6653227934967
125907,1303464,4916234,3002,3007.389404296875,717.0952214421453
125908,1303474,4916244,3002,3006.958251953125,716.5708469700169
125909,1303484,4916254,3005,3006.801513671875,716.3802193306587
125910,1303493,4916264,3004,3006.577392578125,716.107639622044
125911,1303503,4916274,3002,3006.211181640625,715.6622479413006
125912,1303525,4916284,2998,3005.55419921875,714.8632152660473
125913,1303530,4916294,2999,3005.02978515625,714.225414379223
125914,1303536,4916304,2992,3003.9873046875,712.9575327280405
125915,1303542,4916314,3007,3004.228271484375,713.2506004539696
125916,1303553,4916324,2992,3003.25,712.0608108108108
125917,1303564,4916334,3005,3003.389892578125,712.2309504328547
125918,1303573,4916344,3001,3003.19873046875,711.9984559755068
125919,1303598,4916354,3014,3004.062744140625,713.0492834142736
125920,1303605,4916364,3003,3003.977783203125,712.9459525443413
125921,1303612,4916374,3003,3003.899658203125,712.8509356524494
125922,1303618,4916384,3002,3003.74755859375,712.6659496410473
125923,1303622,4916394,3002,3003.607666015625,712.4958100190033
125924,1303632,4916404,2991,3002.59912109375,711.2692013302365
125925,1303642,4916414,3000,3002.39111328125,711.0162188555744
125926,1303656,4916424,3015,3003.39990234375,712.2431244721283
125927,1303663,4916434,3002,3003.287841796875,712.1068346178209
125928,1303712,4916444,2999,3002.94482421875,711.6896510768581
125929,1303714,4916454,3008,3003.34912109375,712.1813634923986
125930,1303716,4916464,3016,3004.361083984375,713.4121291701858
125931,1303717,4916474,2998,3003.852294921875,712.7933316617399
125932,1303719,4916484,3000,3003.544189453125,712.4186087943413
125933,1303724,4916494,3001,3003.340576171875,712.170971019848
125934,1303733,4916504,3007,3003.63330078125,712.5269874366554
125935,1303742,4916514,3001,3003.422607421875,712.2707387563345
125936,1303752,4916524,3005,3003.548828125,712.4242504222973
125937,1303764,4916534,3004,3003.5849609375,712.4681957347973
125938,1303773,4916544,2999,3003.21826171875,712.0222101984797
125939,1303783,4916554,3001,3003.040771484375,711.8063436972128
125940,1303792,4916564,3007,3003.357421875,712.1914590371622
125941,1303802,4916574,3017,3004.44873046875,713.518726245777
125942,1303820,4916584,2992,3003.452880859375,712.3075578019426
125943,1303826,4916594,3003,3003.416748046875,712.2636124894426
125944,1303832,4916604,3006,3003.623291015625,712.5148133973818
125945,1303842,4916614,3000,3003.33349609375,712.1623601140203
125946,1303852,4916624,3006,3003.546875,712.421875
125947,1303863,4916634,3000,3003.26318359375,712.0768449113176
125948,1303874,4916644,2999,3002.922119140625,711.662036792652
125949,1303882,4916654,3000,3002.6884765625,711.3778769003378
125950,1303897,4916664,3015,3003.67333984375,712.57568359375
125951,1303906,4916674,3001,3003.45947265625,712.3155748521959
125952,1303915,4916684,3000,3003.1826171875,711.9788587415541
125953,1303924,4916694,3005,3003.328125,712.1558277027027
125954,1303934,4916704,3000,3003.061767578125,711.8318794869087
125955,1303945,4916714,3004,3003.13671875,711.9230363175676
125956,1303953,4916724,3002,3003.045654296875,711.812282252956
125957,1303963,4916734,3015,3004.001953125,712.9753483952703
125958,1303993,4916744,3014,3004.8017578125,713.9480838260135
125959,1303995,4916754,3000,3004.417724609375,713.4810164168074
125960,1303997,4916764,2999,3003.984375,712.9539695945946
125961,1304004,4916774,3007,3004.2255859375,713.2473342483108
125962,1304016,4916784,3016,3005.16748046875,714.3928816511824
125963,1304024,4916794,2999,3004.674072265625,713.7927905933277
125964,1304034,4916804,3001,3004.380126953125,713.4352895375845
125965,1304043,4916814,3016,3005.309814453125,714.565990551098
125966,1304054,4916824,3000,3004.885009765625,714.0493362014358
125967,1304064,4916834,3002,3004.654296875,713.7687394425676
125968,1304074,4916844,2999,3004.201904296875,713.218532252956
125969,1304083,4916854,3000,3003.86572265625,712.8096626900337
125970,1304096,4916864,3000,3003.556396484375,712.4334551836994
125971,1304103,4916874,3015,3004.471923828125,713.5469343855574
125972,1304122,4916884,3003,3004.354248046875,713.4038151921453
125973,1304127,4916894,3004,3004.325927734375,713.3693715688345
125974,1304134,4916904,3000,3003.97998046875,712.9486248944256
125975,1304144,4916914,2991,3002.941650390625,711.685791015625
125976,1304157,4916924,3000,3002.706298828125,711.3995526288006
125977,1304162,4916934,3002,3002.64990234375,711.3309623099663
125978,1304173,4916944,3001,3002.517822265625,711.1703243771115
125979,1304184,4916954,3006,3002.79638671875,711.5091189822635
125980,1304193,4916964,3001,3002.652587890625,711.334228515625
125981,1304203,4916974,3005,3002.84033203125,711.5625659839527
125982,1304219,4916984,3006,3003.093017578125,711.8698862436655
125983,1304227,4916994,3008,3003.485595703125,712.3473461254223
125984,1304235,4917004,3006,3003.686767578125,712.592014622044
125985,1304245,4917014,3002,3003.5517578125,712.4278135557432
125986,1304259,4917024,2999,3003.1875,711.9847972972973
125987,1304265,4917034,3006,3003.41259765625,712.2585647170608
125988,1304273,4917044,3003,3003.379638671875,712.218479465794
125989,1304284,4917054,3000,3003.109375,711.8897804054054
125990,1304296,4917064,2999,3002.780517578125,711.489818676098
125991,1304303,4917074,3000,3002.55810546875,711.2193174619932
125992,1304348,4917084,3005,3002.75341796875,711.456859691723
125993,1304350,4917094,3000,3002.533203125,711.1890308277027
125994,1304351,4917104,3016,3003.610595703125,712.4993731524494
125995,1304353,4917114,3015,3004.521728515625,713.6075076541385
125996,1304355,4917124,3001,3004.239990234375,713.2648529877533
125997,1304365,4917134,2991,3003.180908203125,711.976780247044
125998,1304374,4917144,3016,3004.20654296875,713.2241738809122
125999,1304383,4917154,2999,3003.7900390625,712.7176150760135
126000,1304394,4917164,3031,3005.966796875,715.3650232263514
126001,1304422,4917174,3007,3006.049560546875,715.4656817461994
126002,1304425,4917184,3004,3005.885498046875,715.2661462732264
126003,1304427,4917194,3001,3005.49462890625,714.7907648859797
126004,1304433,4917204,3005,3005.455078125,714.7426625844595
126005,1304444,4917214,3000,3005.018798828125,714.2120526288006
126006,1304457,4917224,2991,3003.897216796875,712.8479663745777
126007,1304489,4917234,3006,3004.0654296875,713.0525496199324
126008,1304496,4917244,3015,3004.940185546875,714.1164418813345
126009,1304501,4917254,3002,3004.705078125,713.8305004222973
126010,1304505,4917264,3000,3004.32861328125,713.3726377744932
126011,1304509,4917274,3003,3004.222412109375,713.2434741870777
126012,1304515,4917284,3005,3004.28466796875,713.3191907728041
126013,1304527,4917294,3002,3004.101806640625,713.0967918602196
126014,1304536,4917304,3021,3005.45361328125,714.7408810177365
126015,1304544,4917314,3000,3005.017333984375,714.2102710620777
126016,1304558,4917324,3002,3004.77587890625,713.9166094805744
126017,1304565,4917334,3015,3005.59375,714.9113175675676
126018,1304573,4917344,3000,3005.146240234375,714.3670489336994
126019,1304584,4917354,3006,3005.214599609375,714.4501887141047
126020,1304596,4917364,3008,3005.4375,714.7212837837837
126021,1304607,4917374,3002,3005.16259765625,714.3869430954392
126022,1304613,4917384,3000,3004.74951171875,713.8845412795608
126023,1304624,4917394,3007,3004.929443359375,714.1033770586994
126024,1304634,4917404,3007,3005.094970703125,714.3046940983953
126025,1304645,4917414,3001,3004.767333984375,713.9062170080236
126026,1304680,4917424,3000,3004.385986328125,713.4424158044764
126027,1304682,4917434,3005,3004.43505859375,713.5020982896959
126028,1304684,4917444,2999,3004.000244140625,712.9732699007601
126029,1304686,4917454,3003,3003.920166015625,712.8758775865709
126030,1304694,4917464,3006,3004.086669921875,713.0783823374155
126031,1304704,4917474,3006,3004.23974609375,713.2645560599663
126032,1304720,4917485,3003,3004.140625,713.1440033783783
126033,1304725,4917495,3008,3004.449462890625,713.5196170291385
126034,1304734,4917505,3001,3004.173583984375,713.1840886296453
126035,1304745,4917515,3004,3004.15966796875,713.167163745777
126036,1304757,4917525,3001,3003.906982421875,712.8598434860642
126037,1304765,4917535,3004,3003.914306640625,712.8687513196791
126038,1304775,4917545,2999,3003.521240234375,712.390697582348
126039,1304785,4917555,3008,3003.879638671875,712.826587573902
126040,1304798,4917565,3000,3003.5693359375,712.449192356419
126041,1304805,4917575,3014,3004.40380859375,713.4640915329392
126042,1304816,4917585,3004,3004.37158203125,713.4248970650337
126043,1304825,4917595,3000,3004.02197265625,712.9996964738176
126044,1304835,4917605,3006,3004.18017578125,713.1921056798986
126045,1304848,4917615,3005,3004.245849609375,713.2719792546453
126046,1304856,4917625,3000,3003.90625,712.8589527027027
126047,1304866,4917635,3006,3004.07373046875,713.0626451646959
126048,1304875,4917645,3001,3003.827880859375,712.7636388830236
126049,1304884,4917655,3007,3004.08154296875,713.0721468538851
126050,1304898,4917665,3002,3003.9150390625,712.8696421030405
126051,1304904,4917675,3000,3003.601806640625,712.4886837521115
126052,1304919,4917685,3005,3003.713623046875,712.6246766786318
126053,1304925,4917695,3001,3003.49658203125,712.3607078758446
126054,1304938,4917705,2999,3003.136962890625,711.9233332453547
126055,1304970,4917715,3001,3002.966064453125,711.7154837943413
126056,1304972,4917725,3006,3003.208740234375,712.0106300147804
126057,1304973,4917735,3002,3003.112060546875,711.8930466110642
126058,1304975,4917745,3003,3003.10302734375,711.8820602829392
126059,1304984,4917755,3004,3003.1748046875,711.9693570523649
126060,1304995,4917765,3006,3003.40087890625,712.244312183277
126061,1305007,4917775,3000,3003.12890625,711.9135346283783
126062,1305023,4917785,3002,3003.03857421875,711.8036713471283
126063,1305025,4917795,3007,3003.35546875,712.1890836148649
126064,1305039,4917805,3007,3003.64697265625,712.5436153927365
126065,1305048,4917815,3018,3004.795166015625,713.9400667757601
126066,1305057,4917825,3001,3004.491455078125,713.5706886085304
126067,1305064,4917835,3006,3004.612060546875,713.7173709353885
126068,1305076,4917845,2998,3004.0830078125,713.0739284206081
126069,1305084,4917855,3000,3003.75634765625,712.6766390413851
126070,1305094,4917865,3007,3004.015869140625,712.9922732791385
126071,1305107,4917875,2999,3003.614501953125,712.504123997044
126072,1305115,4917885,2992,3002.685302734375,711.3740168391047
126073,1305125,4917895,3015,3003.67041015625,712.5721204603041
126074,1305135,4917905,2999,3003.296875,712.1178209459459
126075,1305144,4917915,3002,3003.193115234375,711.991626636402
126076,1305155,4917925,3002,3003.09765625,711.8755278716217
126077,1305165,4917935,2999,3002.769775390625,711.4767538534628
126078,1305175,4917945,3003,3002.7880859375,711.4990234375
126079,1305186,4917955,3006,3003.044921875,711.8113914695946
126080,1305194,4917965,3013,3003.84130859375,712.7799699113176
126081,1305208,4917975,2991,3002.81396484375,711.5304977829392
126082,1305215,4917985,2991,3001.868896484375,710.3810903188345
126083,1305225,4917995,3014,3002.83935546875,711.5613782728041
126084,1305235,4918005,3005,3003.01220703125,711.7716031461149
126085,1305244,4918015,3007,3003.331298828125,712.1596877639358
126086,1305253,4918025,2999,3002.98486328125,711.7383472339527
126087,1305265,4918035,3004,3003.066162109375,711.8372241870777
126088,1305276,4918045,3007,3003.380859375,712.2199641047297
126089,1305285,4918055,3000,3003.1103515625,711.8909681165541
126090,1305339,4918065,3002,3003.021484375,711.782886402027
126091,1305341,4918075,3000,3002.77978515625,711.4889278927365
126092,1305343,4918085,3007,3003.117431640625,711.8995790223818
126093,1305345,4918095,3001,3002.947998046875,711.6935111380913
126094,1305346,4918105,3002,3002.8720703125,711.6011665962837
126095,1305348,4918115,3006,3003.122314453125,711.905517578125
126096,1305355,4918125,3003,3003.112548828125,711.8936404666385
126097,1305367,4918135,3007,3003.423583984375,712.2719264674831
126098,1305375,4918145,3007,3003.709716796875,712.6199258340372
126099,1305384,4918155,3004,3003.73291015625,712.6481339738176
126100,1305394,4918165,3007,3003.994384765625,712.9661436338682
126101,1305405,4918175,3001,3003.7548828125,712.6748574746622
126102,1305415,4918185,3006,3003.9345703125,712.8933963260135
126103,1305428,4918195,3017,3004.979736328125,714.1645441828547
126104,1305437,4918205,3016,3005.861328125,715.2367504222973
126105,1305448,4918215,3001,3005.472412109375,714.763744457348
126106,1305457,4918225,3005,3005.4345703125,714.7177206503378
126107,1305466,4918235,3005,3005.39990234375,714.6755569045608
126108,1305475,4918245,3000,3004.968017578125,714.1502916490709
126109,1305485,4918255,3006,3005.050537109375,714.2506532411318
126110,1305494,4918265,3001,3004.7265625,713.8566300675676
126111,1305507,4918275,2991,3003.62841796875,712.5210488809122
126112,1305517,4918285,3003,3003.578125,712.4598817567568
126113,1305526,4918295,3006,3003.77197265625,712.6956424197635
126114,1305536,4918305,3000,3003.47021484375,712.328639674831
126115,1305548,4918315,2999,3003.112548828125,711.8936404666385
126116,1305558,4918325,3004,3003.18359375,711.9800464527027
126117,1305569,4918335,3007,3003.489013671875,712.3515031144426
126118,1305575,4918345,3000,3003.2099609375,712.0121146537163
126119,1305585,4918355,3003,3003.193115234375,711.991626636402
126120,1305596,4918365,3000,3002.937744140625,711.6810401710304
126121,1305605,4918375,3006,3003.1826171875,711.9788587415541
126122,1305627,4918385,3001,3003.008056640625,711.7665553737331
126123,1305634,4918395,3008,3003.407470703125,712.2523292335304
126124,1305639,4918405,2999,3003.054931640625,711.8235655088682
126125,1305695,4918415,3015,3004.010498046875,712.9857408678209
126126,1305696,4918425,3007,3004.249755859375,713.2767300992399
126127,1305698,4918435,3002,3004.06982421875,713.0578943201014
126128,1305700,4918445,3007,3004.30419921875,713.342944995777
126129,1305702,4918455,3014,3005.079833984375,714.2862845755913
126130,1305703,4918465,3003,3004.913330078125,714.0837798247467
126131,1305705,4918475,3000,3004.520263671875,713.6057260874155
126132,1305716,4918485,3006,3004.638671875,713.7497360641892
126133,1305725,4918495,3000,3004.267578125,713.2984058277027
126134,1305737,4918505,3001,3004.006103515625,712.980396167652
126135,1305769,4918515,2999,3003.605712890625,712.493434596706
126136,1305771,4918525,3000,3003.3173828125,712.1427628800676
126137,1305773,4918535,3001,3003.132080078125,711.9173946896115
126138,1305775,4918545,3001,3002.96142578125,711.7098421663851
126139,1305785,4918555,3006,3003.20458984375,712.0055822423986
126140,1305798,4918565,3000,3002.9482421875,711.6938080658783
126141,1305807,4918575,3000,3002.71240234375,711.4069758234797
126142,1305817,4918585,3002,3002.655517578125,711.3377916490709
126143,1305826,4918595,3002,3002.60302734375,711.273952174831
126144,1305839,4918605,3004,3002.71484375,711.4099451013514
126145,1305844,4918615,2998,3002.337646484375,710.9511916701858
126146,1305858,4918625,3001,3002.230712890625,710.8211372994087
126147,1305867,4918635,3001,3002.13232421875,710.7014754011824
126148,1305875,4918645,3002,3002.121826171875,710.6887075063345
126149,1305884,4918655,3001,3002.031982421875,710.5794380806587
126150,1305893,4918665,3004,3002.189453125,710.7709565033783
126151,1305903,4918675,3003,3002.25439453125,710.8499392947635
126152,1305923,4918685,2991,3001.35400390625,709.7548696157095
126153,1305930,4918695,3005,3001.645751953125,710.1096983213682
126154,1305936,4918705,3007,3002.073974609375,710.6305096600506
126155,1305944,4918715,3002,3002.068115234375,710.6233833931587
126156,1305958,4918725,3004,3002.22265625,710.8113386824324
126157,1305980,4918735,3001,3002.124755859375,710.6922706397804
126158,1305982,4918745,3003,3002.19482421875,710.7774889146959
126159,1305985,4918755,3004,3002.33935546875,710.9532701646959
126160,1305995,4918765,3000,3002.152099609375,710.7255265519426
126161,1306004,4918775,3004,3002.300048828125,710.9054647909628
126162,1306017,4918785,3000,3002.115966796875,710.6815812394426
126163,1306318,4918805,3006,3002.638916015625,711.317600559544
126164,1306328,4918815,3016,3003.707763671875,712.6175504117399
126165,1306335,4918825,2986,3002.291015625,710.8944784628378
126166,1306341,4918835,3001,3002.187744140625,710.7688780088682
126167,1306347,4918865,3006,3002.38671875,711.0108741554054
126168,1306352,4918875,3016,3003.475830078125,712.3354690139358
126169,1306357,4918885,3003,3003.437744140625,712.2891482791385
126170,1306362,4918895,3000,3003.162841796875,711.954807590794
126171,1306366,4918905,3001,3002.98974609375,711.7442857896959
126172,1306371,4918915,3002,3002.91064453125,711.6480811866554
126173,1306564,4918945,3007,3003.300537109375,712.1222748627533
126174,1306574,4918955,3000,3003.03662109375,711.801295924831
126175,1306581,4918965,3007,3003.353759765625,712.1870051203547
126176,1306587,4918975,3000,3003.08544921875,711.8606814822635
126177,1306592,4918985,3007,3003.398681640625,712.2416398331926
126178,1306598,4918995,3005,3003.52685546875,712.3975269214527
126179,1306604,4919035,2983,3001.986572265625,710.5242095122467
126180,1306610,4919045,2976,2999.90771484375,707.9958694045608
126181,1306616,4919055,3015,3001.114990234375,709.4641773120777
126182,1306622,4919065,2999,3000.94580078125,709.2584063555744
126183,1306628,4919075,3000,3000.8701171875,709.1663587415541
126184,1306633,4919085,3001,3000.880615234375,709.179126636402
126185,1306638,4919095,3008,3001.4501953125,709.8718591638514
126186,1306643,4919105,3005,3001.734130859375,710.2171861803209
126187,1306647,4919115,3004,3001.915283203125,710.4375065983953
126188,1306652,4919125,3017,3003.1220703125,711.9052206503378
126189,1306656,4919135,2990,3002.072265625,710.6284311655405
126190,1306661,4919145,2999,3001.826416015625,710.3294248838682
126191,1306665,4919155,3015,3002.88037109375,711.6112621410473
126192,1306698,4919165,3007,3003.2099609375,712.0121146537163
126193,1306700,4919175,3006,3003.43310546875,712.2835066511824
126194,1306702,4919185,3015,3004.3583984375,713.408862964527
126195,1306704,4919195,3005,3004.40966796875,713.471217799831
126196,1306706,4919205,3003,3004.296875,713.3340371621622
126197,1306708,4919215,3007,3004.51318359375,713.5971151815878
126198,1306710,4919225,2999,3004.072021484375,713.0605666701858
126199,1306712,4919235,3007,3004.30615234375,713.3453204180744
126200,1306714,4919245,3005,3004.361572265625,713.4127230257601
126201,1306716,4919255,3002,3004.172607421875,713.1829009184967
126202,1306717,4919265,3003,3004.078857421875,713.0688806482264
126203,1306719,4919275,3016,3005.032470703125,714.2286805848818
126204,1306721,4919285,3000,3004.6298828125,713.7390466638514
126205,1306722,4919295,3017,3005.619384765625,714.9424949852196
126206,1306724,4919305,2999,3005.08984375,714.2984586148649
126207,1306726,4919315,3005,3005.082763671875,714.2898477090372
126208,1307068,4919425,3001,3005.008056640625,714.1989878061655
126209,1307079,4919435,3015,3005.807373046875,715.1711293813345
126210,1307087,4919445,3001,3005.4228515625,714.7034681165541
126211,1307093,4919455,2999,3004.908935546875,714.0784351245777
126212,1307098,4919465,3006,3004.996337890625,714.1847352723818
126213,1307104,4919475,2998,3004.4365234375,713.503879856419
126214,1307111,4919486,3000,3004.08154296875,713.0721468538851
126215,1307117,4919496,3006,3004.235107421875,713.2589144320101
126216,1307122,4919506,3015,3005.09619140625,714.306178737331
126217,1307127,4919516,3005,3005.08837890625,714.2966770481419
126218,1307132,4919526,3004,3005.001220703125,714.190673828125
126219,1307137,4919536,3001,3004.68115234375,713.8014014991554
126220,1307141,4919546,3007,3004.86669921875,714.0270666173986
126221,1307146,4919556,2988,3003.517333984375,712.3859467377533
126222,1307180,4919566,3001,3003.31591796875,712.1409813133446
126223,1307337,4919656,3006,3000.64697265625,708.8949667440878
126224,1307347,4919666,2991,2999.875244140625,707.9563780088682
126225,1307354,4919676,3003,3000.125244140625,708.2604320629223
126226,1307360,4919686,3004,3000.435302734375,708.6375303526182
126227,1307364,4919696,3006,3000.88037109375,709.1788297086149
126228,1307369,4919706,3016,3002.08984375,710.6498099662163
126229,1307374,4919716,2988,3000.962646484375,709.2788943728885
126230,1307380,4919736,3000,3000.81494140625,709.0992530616554
126231,1307655,4919766,3005,3001.982421875,710.5191617398649
126232,1307664,4919776,3007,3002.3837890625,711.0073110219595
126233,1307670,4919786,3002,3002.35302734375,710.969898120777
126234,1307675,4919796,3001,3002.244873046875,710.8383591110642
126235,1307680,4919806,2985,3000.865234375,709.1604201858108
126236,1307686,4919816,3004,3001.115966796875,709.4653650232264
126237,1307692,4919826,3000,3001.026611328125,709.356689453125
126238,1307696,4919836,3016,3002.224365234375,710.8134171769426
126239,1307701,4919846,2984,3000.766357421875,709.0401644320101
126240,1307705,4919856,3007,3001.26513671875,709.6467879011824
126241,1307710,4919866,3001,3001.243896484375,709.6209551836994
126242,1307715,4919876,3002,3001.304443359375,709.6945932749155
126243,1307719,4919886,3015,3002.400146484375,711.0272051836994
