sample,processing_time_ms,sensor_time_ms,raw,smoothed,frequency
1081,19799,25566.0,2920.0,2892.3457,577.17725
1082,19814,25566.0,2920.0,2892.3457,577.17725
1083,19834,25566.0,2920.0,2892.3457,577.17725
1084,19849,25566.0,2920.0,2892.3457,577.17725
1085,19864,25566.0,2920.0,2892.3457,577.17725
1086,19883,25566.0,2920.0,2892.3457,577.17725
1087,19900,25566.0,2920.0,2892.3457,577.17725
1088,19916,25566.0,2920.0,2892.3457,577.17725
1089,19933,25566.0,2920.0,2892.3457,577.17725
1090,19949,25566.0,2920.0,2892.3457,577.17725
1091,19967,25566.0,2920.0,2892.3457,577.17725
1092,19980,25566.0,2920.0,2892.3457,577.17725
1093,20000,25566.0,2920.0,2892.3457,577.17725
1094,20015,25566.0,2920.0,2892.3457,577.17725
1095,20033,25566.0,2920.0,2892.3457,577.17725
1096,20050,25566.0,2920.0,2892.3457,577.17725
1097,20066,25566.0,2920.0,2892.3457,577.17725
1098,20082,25566.0,2920.0,2892.3457,577.17725
1099,20099,25566.0,2920.0,2892.3457,577.17725
1100,20117,25566.0,2920.0,2892.3457,577.17725
1101,20132,25566.0,2920.0,2892.3457,577.17725
1102,20150,25566.0,2920.0,2892.3457,577.17725
1103,20166,25566.0,2920.0,2892.3457,577.17725
1104,20183,25566.0,2920.0,2892.3457,577.17725
1105,20199,25566.0,2920.0,2892.3457,577.17725
1106,20216,25566.0,2920.0,2892.3457,577.17725
1107,20230,25566.0,2920.0,2892.3457,577.17725
1108,20249,26157.0,2652.0,2680.6921,319.7607
1109,20266,26177.0,2667.0,2678.2947,316.84488
1110,20281,26187.0,2680.0,2678.4312,317.01086
1111,20300,26207.0,2697.0,2680.5474,319.58466
1112,20315,26217.0,2714.0,2683.2236,322.83954
1113,20333,26237.0,2735.0,2690.6611,331.88513
1114,20349,26237.0,2735.0,2690.6611,331.88513
1115,20367,26277.0,2751.0,2710.0125,355.42053
1116,20381,26287.0,2761.0,2714.0916,360.38162
1117,20398,26307.0,2735.0,2719.143,366.52533
1118,20417,26327.0,2703.0,2717.3994,364.4047
1119,20433,26337.0,2704.0,2716.3274,363.1009
1120,20447,26357.0,2703.0,2714.9426,361.4167
1121,20467,26377.0,2696.0,2712.3276,358.23633
1122,20482,26387.0,2683.0,2709.9814,355.3828
1123,20500,26397.0,2668.0,2706.623,351.2983
1124,20516,26427.0,2668.0,2696.7004,339.2303
1125,20531,26437.0,2671.0,2694.6443,336.72955
1126,20550,26457.0,2653.0,2688.9836,329.84497
1127,20565,26467.0,2655.0,2686.265,326.5384
1128,20583,26487.0,2633.0,2679.1873,317.93045
1129,20600,26507.0,2651.0,2673.6802,311.23267
1130,20616,26527.0,2680.0,2673.9148,311.518
1131,20633,26537.0,2653.0,2672.2417,309.48315
1132,20650,26537.0,2653.0,2672.2417,309.48315
1133,20665,26577.0,2633.0,2658.7427,293.06543
1134,20682,26587.0,2639.0,2657.1633,291.1446
1135,20700,26587.0,2639.0,2657.1633,291.1446
1136,20714,26587.0,2639.0,2657.1633,291.1446
1137,20733,26587.0,2639.0,2657.1633,291.1446
1138,20750,26587.0,2639.0,2657.1633,291.1446
1139,20764,26587.0,2639.0,2657.1633,291.1446
1140,20780,26587.0,2639.0,2657.1633,291.1446
1141,20800,26587.0,2639.0,2657.1633,291.1446
1142,20816,26587.0,2639.0,2657.1633,291.1446
1143,20833,26587.0,2639.0,2657.1633,291.1446
1144,20849,26587.0,2639.0,2657.1633,291.1446
1145,20866,26587.0,2639.0,2657.1633,291.1446
1146,20883,26587.0,2639.0,2657.1633,291.1446
1147,20900,26587.0,2639.0,2657.1633,291.1446
1148,20916,26587.0,2639.0,2657.1633,291.1446
1149,20933,26587.0,2639.0,2657.1633,291.1446
1150,20950,26587.0,2639.0,2657.1633,291.1446
1151,20966,26587.0,2639.0,2657.1633,291.1446
1152,20983,26587.0,2639.0,2657.1633,291.1446
1153,21000,26587.0,2639.0,2657.1633,291.1446
1154,21016,26587.0,2639.0,2657.1633,291.1446
1155,21033,26587.0,2639.0,2657.1633,291.1446
1156,21047,26587.0,2639.0,2657.1633,291.1446
1157,21067,26587.0,2639.0,2657.1633,291.1446
1158,21081,26587.0,2639.0,2657.1633,291.1446
1159,21100,26587.0,2639.0,2657.1633,291.1446
1160,21114,26587.0,2639.0,2657.1633,291.1446
1161,21133,26587.0,2639.0,2657.1633,291.1446
1162,21150,26587.0,2639.0,2657.1633,291.1446
1163,21164,26917.0,2953.0,2878.6863,560.56445
1164,21181,26917.0,2953.0,2878.6863,560.56445
1165,21200,26917.0,2953.0,2878.6863,560.56445
1166,21215,26917.0,2953.0,2878.6863,560.56445
1167,21233,26917.0,2953.0,2878.6863,560.56445
1168,21249,26917.0,2953.0,2878.6863,560.56445
1169,21266,26917.0,2953.0,2878.6863,560.56445
1170,21281,26917.0,2953.0,2878.6863,560.56445
1171,21300,26917.0,2953.0,2878.6863,560.56445
1172,21314,26917.0,2953.0,2878.6863,560.56445
1173,21331,26917.0,2953.0,2878.6863,560.56445
1174,21350,26917.0,2953.0,2878.6863,560.56445
1175,21366,27277.0,2618.0,2776.1775,435.89154
1176,21381,27287.0,2605.0,2762.4834,419.23657
1177,21400,27307.0,2602.0,2738.054,389.5251
1178,21416,27327.0,2605.0,2717.5432,364.5796
1179,21433,27337.0,2616.0,2709.4197,354.69962
1180,21447,27347.0,2632.0,2703.226,347.16687
1181,21464,27367.0,2640.0,2694.177,336.1612
1182,21481,27387.0,2637.0,2685.321,325.39044
1183,21497,27407.0,2637.0,2678.635,317.2588
1184,21516,27417.0,2624.0,2674.2642,311.9429
1185,21532,27437.0,2639.0,2668.627,305.08685
1186,21550,27457.0,2671.0,2667.814,304.09808
1187,21566,27467.0,2688.0,2669.429,306.06226
1188,21581,27487.0,2717.0,2676.2942,314.41187
1189,21598,27507.0,2717.0,2682.62,322.10553
1190,21616,27517.0,2718.0,2685.4504,325.54785
1191,21632,27537.0,2743.0,2693.3333,335.13507
1192,21650,27557.0,2748.0,2701.6565,345.25787
1193,21666,27577.0,2760.0,2709.8086,355.1726
1194,21683,27587.0,2762.0,2713.984,360.25067
1195,21699,27607.0,2762.0,2721.6536,369.57867
1196,21714,27617.0,2759.0,2724.6414,373.21246
1197,21733,27637.0,2750.0,2728.5366,377.94995
1198,21750,27657.0,2762.0,2733.3823,383.84338
1199,21766,27667.0,2760.0,2735.5117,386.43317
1200,21781,27687.0,2744.0,2736.153,387.2132
1201,21800,27707.0,2749.0,2737.7583,389.1655
1202,21816,27717.0,2761.0,2739.6177,391.42688
1203,21833,27737.0,2732.0,2739.6252,391.43613
1204,21849,27737.0,2732.0,2739.6252,391.43613
1205,21866,27767.0,2665.0,2728.041,377.34717
1206,21881,27787.0,2618.0,2712.6106,358.58044
1207,21900,27807.0,2569.0,2692.024,333.5426
1208,21915,27817.0,2554.0,2680.982,320.11316
1209,21933,27837.0,2540.0,2659.18,293.59723
1210,21950,27857.0,2553.0,2642.65,273.4931
1211,21964,27867.0,2559.0,2635.958,265.35434
1212,21984,27887.0,2605.0,2628.9214,256.79626
1213,21999,27907.0,2652.0,2630.9944,259.3175
1214,22016,27917.0,2671.0,2634.1948,263.20993
1215,22032,27937.0,2715.0,2645.1345,276.51495
1216,22049,27957.0,2743.0,2659.2834,293.7231
1217,22065,27967.0,2734.0,2665.2607,300.9928
1218,22083,27987.0,2744.0,2676.5454,314.7174
1219,22099,28007.0,2764.0,2689.6838,330.69653
1220,22116,28018.0,2775.0,2696.509,338.9975
1221,22132,28038.0,2750.0,2705.9028,350.42236
1222,22150,28038.0,2750.0,2705.9028,350.42236
1223,22166,28038.0,2750.0,2705.9028,350.42236
1224,22183,28088.0,2719.0,2711.8164,357.61453
1225,22199,28108.0,2744.0,2715.8767,362.55276
1226,22216,28118.0,2750.0,2718.6067,365.87302
1227,22232,28138.0,2776.0,2726.6128,375.61014
1228,22250,28158.0,2793.0,2735.9268,386.93796
1229,22266,28168.0,2810.0,2741.8525,394.145
1230,22282,28188.0,2841.0,2756.1248,411.50308
1231,22299,28208.0,2846.0,2769.7087,428.02414
1232,22316,28218.0,2840.0,2775.332,434.86328
1233,22332,28238.0,2809.0,2781.7546,442.67456
1234,22350,28258.0,2781.0,2782.5957,443.69748
1235,22366,28268.0,2777.0,2782.148,443.15292
1236,22383,28288.0,2747.0,2778.0002,438.1084
1237,22400,28308.0,2702.0,2768.314,426.3278
1238,22416,28318.0,2683.0,2761.4888,418.0269
1239,22433,28338.0,2632.0,2742.924,395.44818
1240,22450,28358.0,2602.0,2722.3086,370.3753
1241,22466,28378.0,2615.0,2704.8691,349.16516
1242,22483,28388.0,2619.0,2697.9995,340.81024
1243,22499,28408.0,2634.0,2687.2124,327.69077
1244,22517,28408.0,2634.0,2687.2124,327.69077
1245,22532,28418.0,2647.0,2683.9954,323.77814
1246,22550,28448.0,2685.0,2681.156,320.3249
1247,22566,28478.0,2703.0,2685.4368,325.5312
1248,22583,28488.0,2701.0,2686.682,327.04553
1249,22599,28508.0,2682.0,2686.1836,326.4395
1250,22616,28518.0,2687.0,2686.249,326.5191
1251,22633,28538.0,2680.0,2685.6572,325.79932
1252,22650,28558.0,2698.0,2686.3755,326.6729
1253,22666,28568.0,2700.0,2687.4653,327.99838
1254,22681,28588.0,2697.0,2688.8564,329.69028
1255,22700,28608.0,2714.0,2692.424,334.0293
1256,22714,28618.0,2731.0,2695.5103,337.7827
1257,22733,28638.0,2775.0,2706.027,350.5735
1258,22749,28658.0,2777.0,2717.1492,364.10034
1259,22767,28678.0,2796.0,2729.4814,379.09906
1260,22783,28688.0,2780.0,2733.523,384.0144
1261,22799,28708.0,2732.0,2735.3499,386.2363
1262,22816,28718.0,2703.0,2732.762,383.08887
1263,22831,28738.0,2651.0,2722.2642,370.3213
1264,22849,28758.0,2619.0,2707.433,352.2835
1265,22867,28778.0,2631.0,2694.8833,337.02023
1266,22882,28788.0,2624.0,2689.2126,330.1235
1267,22900,28808.0,2635.0,2680.7383,319.81683
1268,22915,28818.0,2633.0,2676.9192,315.172
1269,22933,28838.0,2621.0,2668.3298,304.72546
1270,22950,28858.0,2623.0,2661.22,296.07834
1271,22966,28868.0,2635.0,2659.1223,293.52713
1272,22983,28888.0,2654.0,2657.2314,291.22742
1273,23000,28908.0,2680.0,2659.919,294.49603
1274,23014,28918.0,2679.0,2661.4453,296.35242
1275,23031,28938.0,2669.0,2662.6792,297.8531
1276,23050,28948.0,2667.0,2663.025,298.27353
1277,23066,28968.0,2684.0,2665.2163,300.93875
1278,23081,28988.0,2715.0,2671.5383,308.6277
1279,23100,29008.0,2748.0,2682.1052,321.47934
1280,23116,29018.0,2761.0,2688.4167,329.1555
1281,23130,29038.0,2750.0,2697.876,340.65997
1282,23150,29058.0,2745.0,2705.1877,349.55267
1283,23167,29078.0,2781.0,2715.5078,362.1041
1284,23183,29088.0,2793.0,2721.7073,369.64398
1285,23199,29098.0,2796.0,2727.6506,376.8724
1286,23216,29118.0,2809.0,2739.41,391.17422
1287,23233,29138.0,2792.0,2748.003,401.62518
1288,23249,29158.0,2778.0,2751.7273,406.15482
1289,23266,29168.0,2781.0,2754.069,409.00296
1290,23283,29188.0,2780.0,2758.1992,414.0261
1291,23299,29198.0,2778.0,2759.7832,415.95255
1292,23317,29228.0,2761.0,2760.3293,416.6168
1293,23331,29238.0,2749.0,2759.423,415.5146
1294,23351,29258.0,2749.0,2757.7485,413.47794
1295,23366,29268.0,2747.0,2756.8887,412.4322
1296,23381,29288.0,2762.0,2756.6433,412.13376
1297,23400,29308.0,2775.0,2758.9475,414.93616
1298,23416,29318.0,2777.0,2760.3916,416.6925
1299,23431,29338.0,2766.0,2761.1794,417.6507
1300,23450,29358.0,2746.0,2759.8782,416.06805
1301,23467,29378.0,2718.0,2754.329,409.31918
1302,23483,29388.0,2743.0,2753.4229,408.21698
1303,23497,29398.0,2764.0,2754.269,409.24615
1304,23514,29418.0,2780.0,2758.0005,413.7844
1305,23533,29438.0,2790.0,2762.2532,418.95657
1306,23549,29458.0,2794.0,2766.9822,424.70807
1307,23567,29478.0,2811.0,2773.6697,432.84152
1308,23583,29488.0,2792.0,2775.1362,434.62515
1309,23600,29508.0,2781.0,2775.9634,435.63113
1310,23616,29528.0,2782.0,2777.553,437.56442
1311,23632,29538.0,2775.0,2777.3486,437.3159
1312,23650,29558.0,2767.0,2776.4214,436.18817
1313,23666,29568.0,2768.0,2775.7478,435.36896
1314,23683,29588.0,2782.0,2776.2666,435.9999
1315,23699,29608.0,2798.0,2779.384,439.79138
1316,23716,29618.0,2792.0,2780.3933,441.0189
1317,23733,29638.0,2784.0,2780.8738,441.60324
1318,23747,29658.0,2781.0,2781.703,442.61163
1319,23764,29668.0,2766.0,2780.4465,441.08362
1320,23783,29688.0,2717.0,2772.8357,431.82718
1321,23799,29688.0,2717.0,2772.8357,431.82718
1322,23816,29728.0,2651.0,2742.1128,394.46152
1323,23832,29738.0,2656.0,2735.2239,386.0831
1324,23849,29758.0,2671.0,2724.7703,373.36923
1325,23867,29768.0,2695.0,2722.3887,370.4727
1326,23883,29788.0,2712.0,2719.0266,366.38373
1327,23900,29808.0,2716.0,2718.1938,365.37088
1328,23914,29818.0,2732.0,2719.2983,366.7142
1329,23933,29838.0,2733.0,2721.403,369.27402
1330,23950,29838.0,2733.0,2721.403,369.27402
1331,23965,29868.0,2765.0,2729.5325,379.16113
1332,23982,29888.0,2792.0,2738.3916,389.93573
1333,24000,29908.0,2764.0,2743.5027,396.15192
1334,24017,29918.0,2750.0,2744.0225,396.78406
1335,24031,29938.0,2749.0,2744.4192,397.26657
1336,24050,29958.0,2777.0,2748.4668,402.18933
1337,24064,29968.0,2782.0,2751.1494,405.452
1338,24084,29988.0,2780.0,2755.728,411.02057
1339,24100,30008.0,2777.0,2759.216,415.26276
1340,24114,30019.0,2766.0,2759.7588,415.92285
1341,24133,30039.0,2761.0,2760.3174,416.6022
1342,24150,30059.0,2775.0,2761.4688,418.00253
1343,24164,30069.0,2780.0,2762.9512,419.80548
1344,24183,30089.0,2793.0,2766.757,424.4343
1345,24199,30109.0,2794.0,2771.0154,429.6133
1346,24214,30119.0,2782.0,2771.894,430.68195
1347,24233,30139.0,2775.0,2772.592,431.53085
1348,24249,30139.0,2775.0,2772.592,431.53085
1349,24266,30169.0,2779.0,2772.1055,430.9391
1350,24281,30189.0,2784.0,2773.5645,432.71353
1351,24300,30209.0,2780.0,2774.7737,434.1842
1352,24316,30209.0,2780.0,2774.7737,434.1842
1353,24332,30239.0,2792.0,2778.7273,438.99265
1354,24349,30259.0,2780.0,2778.702,438.9618
1355,24366,30269.0,2764.0,2777.5256,437.53116
1356,24383,30289.0,2684.0,2765.736,423.19254
1357,24399,30309.0,2631.0,2746.5125,399.81244
1358,24416,30319.0,2602.0,2734.9514,385.7517
1359,24432,30339.0,2633.0,2717.1572,364.11014
1360,24450,30359.0,2695.0,2711.3987,357.1065
1361,24466,30369.0,2713.0,2711.5269,357.2624
1362,24483,30389.0,2732.0,2713.7148,359.92346
1363,24500,30409.0,2765.0,2720.2676,367.893
1364,24516,30419.0,2783.0,2725.2861,373.99664
1365,24533,30429.0,2797.0,2731.0232,380.97415
1366,24550,30439.0,2810.0,2737.3413,388.65836
1367,24564,30469.0,2812.0,2750.714,404.92255
1368,24583,30489.0,2815.0,2760.4412,416.75278
1369,24599,30499.0,2813.0,2764.6458,421.86646
1370,24616,30519.0,2814.0,2772.3,431.17572
1371,24633,30539.0,2812.0,2779.2075,439.5767
1372,24650,30559.0,2812.0,2784.0972,445.5236
1373,24666,30569.0,2813.0,2786.4094,448.3358
1374,24682,30589.0,2830.0,2792.7368,456.03128
1375,24700,30599.0,2842.0,2796.678,460.8246
1376,24716,30619.0,2860.0,2805.4475,471.4902
1377,24731,30639.0,2876.0,2816.0637,484.40182
1378,24750,30659.0,2889.0,2826.2363,496.77393
1379,24765,30669.0,2892.0,2831.4973,503.17242
1380,24783,30689.0,2911.0,2843.3408,517.57666
1381,24800,30709.0,2923.0,2855.282,532.09973
1382,24817,30719.0,2922.0,2860.6194,538.5912
1383,24831,30739.0,2910.0,2868.9402,548.71106
1384,24850,30759.0,2911.0,2875.1797,556.29956
1385,24864,30769.0,2909.0,2877.8853,559.5902
1386,24884,30789.0,2911.0,2883.5603,566.49225
1387,24900,30809.0,2923.0,2889.3975,573.59155
1388,24914,30819.0,2924.0,2892.1658,576.9584
1389,24933,30839.0,2938.0,2898.3228,584.4466
1390,24949,30859.0,2953.0,2905.838,593.5867
1391,24966,30869.0,2958.0,2910.0107,598.66174
1392,24982,30889.0,2973.0,2919.3916,610.07086
1393,25000,30909.0,2983.0,2928.573,621.2374
1394,25016,30919.0,2986.0,2933.1672,626.825
1395,25032,30939.0,2986.0,2941.2087,636.6052
1396,25047,30949.0,2989.0,2945.032,641.2551
1397,25066,30969.0,2985.0,2951.3918,648.9901
1398,25083,30969.0,2985.0,2951.3918,648.9901
1399,25100,31009.0,2985.0,2960.9233,660.58246
1400,25116,31019.0,2986.0,2962.9294,663.0223
1401,25133,31039.0,2985.0,2966.5403,667.4139
1402,25148,31059.0,2983.0,2969.2893,670.75726
1403,25164,31069.0,2984.0,2970.466,672.1885
1404,25184,31089.0,2989.0,2973.092,675.3822
1405,25198,31099.0,3000.0,2975.2446,678.00024
1406,25216,31119.0,3005.0,2979.668,683.38
1407,25233,31139.0,3017.0,2985.3286,690.2645
1408,25249,31159.0,3033.0,2991.8413,698.1854
1409,25266,31169.0,3039.0,2995.614,702.7738
1410,25282,31189.0,3054.0,3004.2876,713.32275
1411,25299,31209.0,3037.0,3010.269,720.59753
1412,25316,31219.0,3022.0,3011.2075,721.7389
1413,25330,31239.0,3017.0,3012.0972,722.8209
1414,25351,31259.0,3018.0,3012.8567,723.7446
1415,25364,31269.0,3018.0,3013.268,724.24493
1416,25380,31289.0,3014.0,3013.5276,724.56055
1417,25400,31309.0,3008.0,3012.6787,723.52814
1418,25416,31319.0,3016.0,3012.9443,723.85126
1419,25431,31339.0,3035.0,3015.3752,726.80774
1420,25449,31349.0,3048.0,3017.985,729.98193
1421,25464,31369.0,3053.0,3023.437,736.6126
1422,25483,31389.0,3049.0,3027.437,741.4774
1423,25499,31409.0,3065.0,3032.397,747.5098
1424,25514,31419.0,3070.0,3035.4053,751.1686
1425,25533,31439.0,3083.0,3042.642,759.97015
1426,25549,31459.0,3085.0,3049.0747,767.7935
1427,25564,31469.0,3086.0,3052.0288,771.38635
1428,25583,31489.0,3085.0,3057.0933,777.54584
1429,25599,31499.0,3085.0,3059.3257,780.261
1430,25614,31519.0,3068.0,3061.4678,782.8662
1431,25634,31539.0,3065.0,3062.1575,783.7051
1432,25649,31559.0,3070.0,3063.1414,784.9017
1433,25664,31569.0,3069.0,3063.61,785.4718
1434,25683,31589.0,3072.0,3064.8252,786.9496
1435,25699,31599.0,3071.0,3065.319,787.5503
1436,25714,31619.0,3071.0,3066.2651,788.7008
1437,25733,31639.0,3070.0,3066.9126,789.4883
1438,25749,31659.0,3083.0,3068.574,791.5089
1439,25764,31669.0,3086.0,3069.968,793.20435
1440,25782,31689.0,3088.0,3072.7378,796.573
1441,25800,31709.0,3088.0,3074.9348,799.245
1442,25814,31719.0,3088.0,3075.98,800.5162
1443,25834,31739.0,3087.0,3077.6726,802.57477
1444,25847,31749.0,3084.0,3078.1787,803.19037
1445,25864,31769.0,3085.0,3079.2263,804.4644
1446,25884,31789.0,3067.0,3077.7163,802.6279
1447,25899,31809.0,3064.0,3075.6094,800.0654
1448,25916,31809.0,3064.0,3075.6094,800.0654
1449,25932,31839.0,3069.0,3074.8826,799.1815
1450,25950,31859.0,3080.0,3074.7854,799.06335
1451,25966,31869.0,3082.0,3075.3625,799.76526
1452,25983,31889.0,3099.0,3078.0366,803.0175
1453,26000,31909.0,3112.0,3082.591,808.5567
1454,26016,31919.0,3113.0,3085.0237,811.51526
1455,26033,31939.0,3117.0,3089.8616,817.39923
1456,26048,31959.0,3118.0,3094.0364,822.4767
1457,26067,31969.0,3118.0,3095.9534,824.80817
1458,26083,31989.0,3128.0,3100.7285,830.6158
1459,26100,32009.0,3120.0,3104.2773,834.93195
1460,26116,32020.0,3117.0,3105.2952,836.1698
1461,26131,32040.0,3104.0,3105.685,836.644
1462,26150,32060.0,3113.0,3105.999,837.0258
1463,26166,32070.0,3115.0,3106.719,837.9015
1464,26182,32090.0,3117.0,3108.1511,839.64325
1465,26199,32110.0,3116.0,3109.4304,841.19916
1466,26216,32120.0,3115.0,3109.876,841.741
1467,26232,32140.0,3116.0,3110.8167,842.8851
1468,26249,32160.0,3116.0,3111.6128,843.8534
1469,26264,32170.0,3113.0,3111.7239,843.9885
1470,26281,32190.0,3100.0,3110.7327,842.78296
1471,26300,32210.0,3102.0,3109.3179,841.06226
1472,26315,32220.0,3099.0,3108.4924,840.05835
1473,26331,32230.0,3088.0,3106.853,838.06445
1474,26349,32230.0,3088.0,3106.853,838.06445
1475,26367,32250.0,3081.0,3103.1763,833.5928
1476,26382,32290.0,3070.0,3092.1882,820.2289
1477,26399,32310.0,3080.0,3089.7273,817.2359
1478,26416,32320.0,3069.0,3088.069,815.2192
1479,26433,32340.0,3055.0,3083.8728,810.1156
1480,26449,32350.0,3053.0,3081.403,807.1118
1481,26466,32370.0,3050.0,3076.6533,801.3351
1482,26482,32390.0,3032.0,3070.236,793.53033
1483,26499,32410.0,3003.0,3061.0125,782.31244
1484,26514,32420.0,2989.0,3055.2515,775.30585
1485,26534,32430.0,2973.0,3048.6714,767.30304
1486,26548,32450.0,2952.0,3034.338,749.87036
1487,26564,32470.0,2919.0,3017.8733,729.8459
1488,26583,32470.0,2919.0,3017.8733,729.8459
1489,26599,32510.0,2840.0,2974.5476,677.15247
1490,26616,32520.0,2824.0,2962.504,662.50476
1491,26632,32540.0,2779.0,2935.716,629.9249
1492,26647,32540.0,2779.0,2935.716,629.9249
1493,26667,32570.0,2701.0,2889.0757,573.20013
1494,26681,32580.0,2671.0,2871.6296,551.982
1495,26697,32600.0,2635.0,2836.6816,509.47766
1496,26716,32620.0,2604.0,2802.1929,467.53186
1497,26733,32640.0,2590.0,2770.2625,428.69757
1498,26749,32660.0,2585.0,2741.9534,394.2676
1499,26766,32670.0,2583.0,2729.237,378.80185
1500,26783,32690.0,2586.0,2707.0886,351.86456
1501,26797,32700.0,2588.0,2697.5615,340.27753
1502,26817,32720.0,2603.0,2682.1536,321.53812
1503,26833,32740.0,2639.0,2674.2004,311.86542
1504,26850,32750.0,2665.0,2673.4644,310.97015
1505,26864,32770.0,2680.0,2673.8057,311.38525
1506,26883,32790.0,2667.0,2673.1282,310.56128
1507,26897,32800.0,2667.0,2672.638,309.9651
1508,26917,32820.0,2652.0,2670.4248,307.27344
1509,26933,32830.0,2649.0,2668.711,305.18896
1510,26947,32850.0,2648.0,2665.6033,301.40936
1511,26966,32870.0,2649.0,2662.9795,298.21832
1512,26983,32890.0,2652.0,2661.2195,296.07776
1513,27000,32910.0,2664.0,2660.7634,295.52307
1514,27014,32920.0,2669.0,2661.4224,296.3245
1515,27033,32940.0,2701.0,2666.1768,302.10687
1516,27050,32960.0,2734.0,2675.3433,313.2553
1517,27064,32970.0,2759.0,2682.036,321.39502
1518,27083,32990.0,2791.0,2697.595,340.3182
1519,27099,33010.0,2807.0,2713.4429,359.59268
1520,27115,33020.0,2813.0,2721.4075,369.27936
1521,27133,33040.0,2840.0,2738.6665,390.27008
1522,27149,33060.0,2862.0,2757.169,412.77304
1523,27166,33070.0,2888.0,2767.6355,425.50266
1524,27181,33090.0,2920.0,2789.861,452.53375
1525,27200,33110.0,2941.0,2812.6343,480.2309
1526,27217,33120.0,2953.0,2823.8635,493.8881
1527,27233,33140.0,2968.0,2845.2668,519.9191
1528,27249,33140.0,2968.0,2845.2668,519.9191
1529,27266,33170.0,2924.0,2865.9006,545.0143
1530,27283,33190.0,2892.0,2871.0872,551.32227
1531,27299,33210.0,2862.0,2870.7952,550.9671
1532,27317,33220.0,2846.0,2868.8115,548.55457
1533,27331,33240.0,2814.0,2861.6438,539.83704
1534,27349,33260.0,2780.0,2850.3547,526.1071
1535,27364,33270.0,2762.0,2843.2864,517.5105
1536,27381,33290.0,2729.0,2826.9832,497.68222
1537,27398,33300.0,2716.0,2818.1045,486.88385
1538,27417,33320.0,2687.0,2798.85,463.46634
1539,27432,33340.0,2678.0,2780.5083,441.15875
1540,27449,33350.0,2681.0,2772.5476,431.47684
1541,27466,33370.0,2712.0,2761.334,417.83862
1542,27483,33390.0,2735.0,2757.9514,413.72467
1543,27497,33390.0,2735.0,2757.9514,413.72467
1544,27517,33400.0,2732.0,2755.8752,411.19962
1545,27532,33420.0,2732.0,2752.0608,406.56042
1546,27549,33440.0,2760.0,2752.1028,406.61148
1547,27567,33470.0,2805.0,2761.0305,417.46954
1548,27583,33490.0,2826.0,2770.053,428.4428
1549,27600,33500.0,2843.0,2775.8887,435.54028
1550,27617,33500.0,2843.0,2775.8887,435.54028
1551,27633,33530.0,2891.0,2797.8845,462.292
1552,27647,33530.0,2891.0,2797.8845,462.292
1553,27666,33570.0,2909.0,2830.8389,502.37158
1554,27682,33590.0,2875.0,2838.7998,512.05383
1555,27699,33610.0,2843.0,2840.4753,514.0917
1556,27717,33620.0,2829.0,2839.5574,512.9752
1557,27732,33640.0,2810.0,2836.0476,508.70657
1558,27749,33650.0,2800.0,2833.1638,505.19925
1559,27766,33670.0,2810.0,2828.7227,499.79782
1560,27782,33690.0,2845.0,2830.119,501.49594
1561,27800,33710.0,2860.0,2834.4878,506.80948
1562,27816,33720.0,2860.0,2836.5288,509.29178
1563,27831,33740.0,2873.0,2841.9836,515.926
1564,27850,33750.0,2874.0,2844.545,519.04114
1565,27866,33770.0,2874.0,2849.2163,524.72253
1566,27883,33790.0,2874.0,2853.3176,529.71063
1567,27897,33800.0,2873.0,2854.8923,531.62585
1568,27917,33820.0,2889.0,2859.248,536.9233
1569,27933,33840.0,2907.0,2865.6995,544.76965
1570,27949,33860.0,2906.0,2871.8896,552.2982
1571,27967,33870.0,2908.0,2874.7786,555.81177
1572,27983,33890.0,2920.0,2880.8413,563.18536
1573,27999,33910.0,2937.0,2888.584,572.6021
1574,28017,33920.0,2939.0,2892.6172,577.5074
1575,28033,33940.0,2943.0,2900.2087,586.74036
1576,28049,33940.0,2943.0,2900.2087,586.74036
1577,28066,33970.0,2959.0,2912.5193,601.71265
1578,28083,33990.0,2973.0,2921.5884,612.7426
1579,28099,34000.0,2984.0,2926.5813,618.81506
1580,28117,34021.0,2988.0,2935.868,630.1096
1581,28131,34041.0,2971.0,2942.1475,637.7469
1582,28147,34051.0,2959.0,2943.4956,639.38654
1583,28166,34071.0,2973.0,2947.6597,644.4509
1584,28183,34091.0,2987.0,2953.4814,651.5315
1585,28198,34101.0,2987.0,2956.1628,654.7926
1586,28216,34121.0,2975.0,2959.7188,659.11743
1587,28233,34141.0,2975.0,2962.066,661.9721
1588,28249,34151.0,2985.0,2963.9006,664.2035
1589,28266,34171.0,2991.0,2967.8423,668.9974
1590,28281,34191.0,3001.0,2972.8616,675.1019
1591,28299,34211.0,3005.0,2977.7244,681.0161
1592,28314,34221.0,3005.0,2979.9065,683.6701
1593,28333,34241.0,3007.0,2983.9944,688.64185
1594,28349,34241.0,3007.0,2983.9944,688.64185
1595,28366,34271.0,3014.0,2990.1875,696.174
1596,28383,34291.0,3004.0,2992.3828,698.844
1597,28399,34301.0,3003.0,2993.2322,699.87695
1598,28416,34321.0,2990.0,2993.4717,700.1683
1599,28433,34341.0,2987.0,2992.625,699.1385
1600,28449,34351.0,2987.0,2992.175,698.59125
1601,28467,34371.0,2998.0,2992.4075,698.87396
1602,28482,34381.0,2999.0,2992.9348,699.51526
