sample,processing_time_ms,sensor_time_ms,raw,smoothed,frequency
542,10973,18127.0,2775.0,2905.1238,592.71814
543,10989,18137.0,2747.0,2892.4739,577.3331
544,11006,18147.0,2732.0,2879.636,561.7194
545,11023,18147.0,2732.0,2879.636,561.7194
546,11040,18187.0,2682.0,2825.8296,496.27924
547,11056,18197.0,2665.0,2812.9631,480.63083
548,11072,18247.0,2651.0,2756.5366,412.004
549,11089,18277.0,2587.0,2722.555,370.6749
550,11106,18287.0,2584.0,2711.4705,357.19382
551,11123,18307.0,2591.0,2692.6719,334.33066
552,11139,18327.0,2637.0,2682.5015,321.96124
553,11157,18337.0,2670.0,2681.5015,320.74503
554,11173,18357.0,2712.0,2685.0085,325.01038
555,11189,18377.0,2749.0,2693.3657,335.17453
556,11205,18387.0,2776.0,2699.9766,343.21475
557,11224,18407.0,2826.0,2717.273,364.2509
558,11239,18427.0,2813.0,2731.6821,381.77554
559,11257,18437.0,2829.0,2739.4675,391.2443
560,11273,18457.0,2927.0,2762.311,419.02692
561,11289,18477.0,2942.0,2788.6602,451.07315
562,11307,18487.0,2909.0,2798.2874,462.78192
563,11323,18507.0,2937.0,2820.624,489.94812
564,11340,18527.0,2871.0,2829.981,501.3282
565,11356,18537.0,2841.0,2830.8625,502.4004
566,11372,18547.0,2813.0,2829.4336,500.66248
567,11389,18577.0,2682.0,2801.521,466.71472
568,11406,18587.0,2664.0,2790.5193,453.33426
569,11422,18607.0,2637.0,2767.8955,425.81888
570,11438,18617.0,2633.0,2757.1038,412.69376
571,11457,18637.0,2617.0,2735.952,386.96854
572,11473,18657.0,2606.0,2716.1387,362.87137
573,11490,18677.0,2600.0,2698.5208,341.44415
574,11506,18687.0,2601.0,2690.719,331.95554
575,11524,18707.0,2604.0,2681.1526,320.3207
576,11539,18727.0,2632.0,2672.4253,309.70642
577,11557,18737.0,2648.0,2670.4712,307.32983
578,11572,18757.0,2715.0,2676.133,314.21588
579,11589,18777.0,2727.0,2683.1367,322.73383
580,11607,18787.0,2699.0,2684.4058,324.27728
581,11622,18797.0,2715.0,2686.8533,327.25397
582,11639,18827.0,2750.0,2697.128,339.75018
583,11657,18837.0,2729.0,2699.6777,342.85132
584,11673,18847.0,2697.0,2699.4636,342.59088
585,11690,18857.0,2667.0,2696.8665,339.43216
586,11707,18887.0,2560.0,2669.4026,306.03015
587,11723,18907.0,2639.0,2663.187,298.4707
588,11740,18927.0,2712.0,2666.1216,302.03976
589,11756,18937.0,2728.0,2671.0718,308.06027
590,11773,18947.0,2744.0,2676.906,315.15594
591,11790,18977.0,2841.0,2706.539,351.19617
592,11806,18987.0,2873.0,2719.856,367.39236
593,11823,19007.0,2919.0,2749.414,403.34143
594,11840,19017.0,2951.0,2765.541,422.9553
595,11856,19037.0,3007.0,2800.9363,466.0036
596,11873,19047.0,3021.0,2818.5413,487.41504
597,11890,19077.0,2941.0,2853.1353,529.48883
598,11907,19087.0,2907.0,2857.4443,534.7296
599,11923,19107.0,2858.0,2858.928,536.53406
600,11940,19127.0,2847.0,2856.875,534.0371
601,11956,19137.0,2871.0,2858.005,535.4113
602,11974,19147.0,2892.0,2860.7246,538.7191
603,11990,19177.0,2920.0,2873.166,553.8506
604,12005,19187.0,2925.0,2877.3127,558.8939
605,12023,19207.0,2940.0,2886.5735,570.157
606,12040,19227.0,2953.0,2896.6294,582.3871
607,12056,19237.0,2959.0,2901.6191,588.4557
608,12073,19257.0,2986.0,2914.3594,603.95056
609,12089,19267.0,2989.0,2920.3306,611.2128
610,12107,19287.0,3017.0,2933.2654,626.9444
611,12123,19307.0,3048.0,2949.8584,647.1251
612,12140,19327.0,3052.0,2965.4001,666.0272
613,12156,19327.0,3052.0,2965.4001,666.0272
614,12173,19347.0,3036.0,2977.2747,680.4692
615,12190,19377.0,3032.0,2988.5762,694.2143
616,12207,19387.0,3037.0,2992.4502,698.9259
617,12223,19407.0,3053.0,3001.4563,709.8793
618,12240,19427.0,3065.0,3011.1428,721.6602
619,12257,19437.0,3067.0,3015.6113,727.09485
620,12273,19447.0,3067.0,3019.7224,732.09485
621,12289,19477.0,3032.0,3026.2139,739.9898
622,12307,19487.0,3015.0,3025.3167,738.8986
623,12323,19507.0,2999.0,3021.5688,734.3405
624,12340,19527.0,2985.0,3016.0989,727.6878
625,12356,19537.0,2971.0,3012.491,723.2998
626,12373,19557.0,2972.0,3007.67,717.4364
627,12389,19567.0,2984.0,3005.7764,715.1334
628,12406,19587.0,2987.0,3003.113,711.8942
629,12423,19607.0,3007.0,3002.4587,711.09845
630,12440,19617.0,3034.0,3004.982,714.16724
631,12456,19637.0,3066.0,3012.4407,723.23865
632,12473,19657.0,3086.0,3023.5923,736.80145
633,12490,19677.0,3086.0,3033.3252,748.6388
634,12506,19687.0,3072.0,3036.4192,752.4017
635,12523,19707.0,3087.0,3043.0845,760.5081
636,12539,19717.0,3088.0,3046.6777,764.8783
637,12557,19737.0,3112.0,3056.7112,777.0812
638,12573,19747.0,3118.0,3061.6143,783.0444
639,12589,19747.0,3118.0,3061.6143,783.0444
640,12606,19787.0,3065.0,3071.487,795.0518
641,12623,19807.0,2987.0,3061.086,782.4018
642,12639,19827.0,2894.0,3039.028,755.5747
643,12654,19837.0,2844.0,3023.4258,736.59894
644,12673,19857.0,2780.0,2989.2002,694.97327
645,12690,19867.0,2734.0,2968.7842,670.1429
646,12707,19887.0,2668.0,2923.7615,615.3856
647,12723,19907.0,2599.0,2875.1294,556.2384
648,12739,19917.0,2587.0,2852.079,528.20435
649,12757,19937.0,2572.0,2809.2798,476.1511
650,12773,19957.0,2572.0,2771.9504,430.75055
651,12790,19967.0,2575.0,2756.1943,411.5877
652,12807,19987.0,2631.0,2734.83,385.60413
653,12823,20007.0,2664.0,2722.994,371.2088
654,12840,20027.0,2651.0,2712.1565,358.02817
655,12857,20037.0,2654.0,2707.504,352.36963
656,12873,20047.0,2668.0,2704.3435,348.52588
657,12890,20078.0,2719.0,2704.0898,348.2174
658,12907,20088.0,2715.0,2704.9626,349.2789
659,12923,20108.0,2712.0,2706.2644,350.86212
660,12940,20118.0,2714.0,2706.8833,351.61484
661,12957,20128.0,2728.0,2708.5725,353.66928
662,12974,20158.0,2767.0,2718.3,365.50006
663,12990,20168.0,2778.0,2723.076,371.30856
664,13006,20188.0,2791.0,2732.8467,383.19193
665,13023,20208.0,2792.0,2740.9758,393.0787
666,13039,20218.0,2795.0,2745.2979,398.3352
667,13056,20238.0,2815.0,2755.4888,410.72958
668,13073,20258.0,2798.0,2763.1223,420.01364
669,13089,20268.0,2797.0,2765.8325,423.3098
670,13106,20288.0,2809.0,2771.8005,430.56824
671,13124,20308.0,2808.0,2777.2134,437.15143
672,13140,20328.0,2826.0,2783.8237,445.191
673,13156,20338.0,2829.0,2787.4377,449.58643
674,13174,20338.0,2829.0,2787.4377,449.58643
675,13189,20368.0,2829.0,2797.728,462.10165
676,13207,20388.0,2832.0,2802.7712,468.2353
677,13223,20408.0,2831.0,2807.181,473.5984
678,13239,20418.0,2832.0,2809.1665,476.0133
679,13256,20438.0,2858.0,2815.637,483.88278
680,13273,20458.0,2830.0,2819.683,488.80377
681,13289,20468.0,2825.0,2820.1084,489.321
682,13306,20488.0,2824.0,2820.7798,490.13757
683,13323,20508.0,2784.0,2816.9705,485.5046
684,13340,20528.0,2762.0,2809.6309,476.57806
685,13356,20538.0,2762.0,2805.8203,471.9436
686,13373,20558.0,2764.0,2799.3232,464.04178
687,13390,20578.0,2764.0,2794.192,457.80093
688,13406,20588.0,2733.0,2789.2966,451.84723
689,13423,20608.0,2718.0,2778.1245,438.25955
690,13440,20608.0,2718.0,2778.1245,438.25955
691,13456,20638.0,2745.0,2769.9812,428.35553
692,13474,20648.0,2728.0,2766.6228,424.27097
693,13490,20678.0,2718.0,2755.0142,410.15234
694,13507,20688.0,2731.0,2753.093,407.81583
695,13524,20708.0,2743.0,2750.8804,405.1248
696,13539,20718.0,2733.0,2749.45,403.38507
697,13557,20738.0,2712.0,2745.0225,398.00027
698,13573,20758.0,2666.0,2734.4302,385.11777
699,13590,20778.0,2619.0,2718.1719,365.34418
700,13607,20788.0,2591.0,2707.998,352.97058
701,13623,20808.0,2555.0,2685.7488,325.9107
702,13640,20828.0,2540.0,2663.5088,298.86203
703,13657,20838.0,2541.0,2653.708,286.94217
704,13673,20858.0,2558.0,2638.7864,268.79425
705,13689,20868.0,2584.0,2634.4036,263.4638
706,13706,20888.0,2622.0,2631.247,259.62482
707,13724,20908.0,2647.0,2632.857,261.58276
708,13740,20928.0,2653.0,2635.6565,264.9876
709,13757,20938.0,2655.0,2637.2039,266.86957
710,13774,20948.0,2665.0,2639.4275,269.57397
711,13790,20948.0,2665.0,2639.4275,269.57397
712,13806,20988.0,2735.0,2658.9934,293.37036
713,13823,21008.0,2780.0,2676.1082,314.1856
714,13840,21028.0,2827.0,2697.2979,339.95685
715,13857,21038.0,2843.0,2708.954,354.13336
716,13873,21058.0,2876.0,2733.361,383.81754
717,13890,21078.0,2905.0,2758.6943,414.62823
718,13906,21088.0,2920.0,2771.5989,430.32294
719,13924,21108.0,2934.0,2795.9548,459.94507
720,13940,21128.0,2951.0,2818.8865,487.8349
721,13956,21138.0,2957.0,2829.9355,501.27295
722,13973,21158.0,2999.0,2853.9902,530.5287
723,13989,21168.0,3015.0,2866.871,546.1946
724,14006,21188.0,3021.0,2890.3245,574.7189
725,14023,21198.0,3031.0,2901.5786,588.40643
726,14040,21228.0,3047.0,2932.564,626.0913
727,14057,21238.0,3037.0,2940.919,636.25275
728,14073,21248.0,3035.0,2948.4453,645.40643
729,14089,21268.0,3039.0,2962.1338,662.05457
730,14107,21288.0,3038.0,2974.5964,677.21185
731,14122,21298.0,3017.0,2977.9888,681.3377
732,14140,21298.0,3017.0,2977.9888,681.3377
733,14157,21338.0,2877.0,2963.577,663.8097
734,14173,21358.0,2814.0,2942.8098,638.5525
735,14190,21378.0,2760.0,2916.3494,606.37085
736,14207,21388.0,2733.0,2901.6814,588.53143
737,14224,21408.0,2696.0,2871.2664,551.54016
738,14239,21418.0,2679.0,2855.885,532.8331
739,14257,21438.0,2653.0,2825.5315,495.9167
740,14273,21458.0,2637.0,2797.3826,461.68152
741,14290,21468.0,2648.0,2785.432,447.14688
742,14307,21488.0,2682.0,2767.484,425.31824
743,14324,21508.0,2712.0,2759.0352,415.04276
744,14340,21518.0,2696.0,2753.9924,408.90973
745,14357,21538.0,2696.0,2744.2754,397.09167
746,14374,21548.0,2711.0,2741.6133,393.854
747,14390,21568.0,2749.0,2741.4966,393.71207
748,14407,21588.0,2795.0,2748.3164,402.00644
749,14423,21598.0,2815.0,2753.6511,408.49463
750,14440,21628.0,2875.0,2776.9536,436.83548
751,14456,21638.0,2891.0,2786.0774,447.93198
752,14473,21658.0,2924.0,2806.0112,472.1758
753,14490,21668.0,2936.0,2816.4104,484.82346
754,14506,21688.0,2958.0,2837.6433,510.64728
755,14523,21708.0,2984.0,2859.1667,536.82446
756,14540,21728.0,3000.0,2879.9155,562.05945
757,14557,21738.0,3006.0,2890.0022,574.327
758,14572,21758.0,3022.0,2909.9827,598.62756
759,14590,21768.0,3022.0,2918.944,609.5266
760,14606,21788.0,3033.0,2936.2424,630.5651
761,14624,21808.0,3036.0,2951.3445,648.9325
762,14640,21828.0,3032.0,2963.8804,664.17883
763,14656,21838.0,3032.0,2969.3298,670.8065
764,14674,21848.0,3031.0,2974.2634,676.8068
765,14687,21858.0,3033.0,2978.9624,682.52185
766,14707,21888.0,3040.0,2991.9792,698.35315
767,14723,21888.0,3040.0,2991.9792,698.35315
768,14740,21908.0,3050.0,3000.8176,709.10254
769,14757,21938.0,3066.0,3014.148,725.31506
770,14773,21958.0,3072.0,3022.7395,735.7643
771,14789,21968.0,3082.0,3027.4802,741.53
772,14807,21988.0,3082.0,3035.7808,751.62524
773,14823,22008.0,3085.0,3043.1936,760.64087
774,14840,22018.0,3088.0,3046.778,765.00037
775,14857,22038.0,3088.0,3053.1099,772.7012
776,14873,22058.0,3085.0,3058.0818,778.7481
777,14890,22068.0,3088.0,3060.4753,781.6592
778,14907,22089.0,3098.0,3065.5032,787.7741
779,14923,22109.0,3100.0,3070.7283,794.12897
780,14940,22119.0,3098.0,3072.91,796.78235
781,14956,22139.0,3099.0,3076.8438,801.5668
782,14974,22149.0,3102.0,3078.8562,804.01434
783,14990,22169.0,3116.0,3084.4143,810.7742
784,15006,22189.0,3119.0,3089.653,817.1456
785,15023,22209.0,3111.0,3093.2263,821.49146
786,15040,22219.0,3102.0,3093.9282,822.3451
787,15056,22239.0,3113.0,3096.1218,825.013
788,15074,22259.0,3115.0,3098.9478,828.45
789,15089,22269.0,3115.0,3100.232,830.0118
790,15107,22289.0,3113.0,3102.193,832.39703
791,15123,22309.0,3113.0,3103.9268,834.5055
792,15140,22319.0,3113.0,3104.6526,835.38824
793,15157,22339.0,3116.0,3106.1748,837.2396
794,15173,22359.0,3118.0,3107.9175,839.35913
795,15190,22369.0,3128.0,3109.5242,841.3132
796,15206,22389.0,3130.0,3112.522,844.95917
797,15224,22389.0,3130.0,3112.522,844.95917
798,15240,22419.0,3131.0,3116.3289,849.5892
799,15256,22439.0,3147.0,3120.2305,854.33435
800,15273,22449.0,3160.0,3123.412,858.2039
801,15289,22459.0,3165.0,3126.7393,862.2504
802,15307,22489.0,3165.0,3134.2383,871.37085
803,15323,22509.0,3164.0,3138.8096,876.93054
804,15340,22519.0,3162.0,3140.6648,879.18695
805,15356,22539.0,3164.0,3144.1755,883.4567
806,15374,22559.0,3166.0,3147.4543,887.44446
807,15390,22569.0,3175.0,3149.658,890.1245
808,15406,22589.0,3166.0,3152.904,894.0725
809,15424,22609.0,3166.0,3154.842,896.4295
810,15439,22619.0,3175.0,3156.4546,898.39075
811,15456,22639.0,3179.0,3159.6233,902.2445
812,15473,22659.0,3181.0,3162.8333,906.14856
813,15490,22669.0,3193.0,3165.2466,909.0837
814,15507,22689.0,3193.0,3169.5095,914.2683
815,15524,22709.0,3198.0,3173.7383,919.41144
816,15540,22719.0,3198.0,3175.6792,921.772
817,15557,22739.0,3195.0,3178.794,925.56024
818,15573,22749.0,3182.0,3179.0505,925.87225
819,15589,22769.0,3175.0,3178.5757,925.29474
820,15607,22789.0,3164.0,3176.4841,922.751
821,15623,22799.0,3162.0,3175.3254,921.34174
822,15638,22819.0,3147.0,3171.1953,916.3186
823,15657,22839.0,3111.0,3163.3477,906.7742
824,15673,22859.0,3064.0,3149.6335,890.09485
825,15690,22869.0,3049.0,3141.5828,880.30334
826,15707,22889.0,3039.0,3125.7524,861.05023
827,15723,22909.0,3036.0,3112.1873,844.5521
828,15740,22919.0,3022.0,3104.9722,835.777
829,15757,22939.0,2985.0,3087.9426,815.0653
830,15774,22959.0,2937.0,3066.1562,788.5684
831,15789,22969.0,2922.0,3054.6238,774.5424
832,15806,22989.0,2894.0,3030.8352,745.6104
833,15823,23009.0,2890.0,3009.3503,719.48016
834,15840,23019.0,2895.0,3000.2024,708.35425
835,15857,23039.0,2919.0,2986.773,692.0211
836,15873,23049.0,2923.0,2981.6711,685.8162
837,15890,23069.0,2920.0,2972.4194,674.5642
838,15907,23089.0,2903.0,2961.9038,661.7749
839,15923,23099.0,2904.0,2957.2715,656.141
840,15938,23119.0,2924.0,2951.2043,648.762
841,15957,23139.0,2955.0,2950.8306,648.3075
842,15974,23159.0,2955.0,2951.5447,649.17596
843,15990,23169.0,2958.0,2952.061,649.80396
844,16007,23169.0,2958.0,2952.061,649.80396
845,16023,23209.0,2998.0,2960.7861,660.4155
846,16040,23219.0,3002.0,2964.0833,664.42554
847,16057,23239.0,3004.0,2969.9937,671.6139
848,16073,23249.0,3002.0,2972.5542,674.7281
849,16089,23269.0,3005.0,2977.3171,680.5209
850,16106,23289.0,3014.0,2982.51,686.8365
851,16123,23309.0,3022.0,2988.2812,693.8555
852,16140,23319.0,3032.0,2991.7788,698.1094
853,16157,23339.0,3036.0,2998.6448,706.45984
854,16174,23349.0,3036.0,3001.6333,710.09454
855,16190,23369.0,3040.0,3007.3794,717.08307
856,16207,23389.0,3050.0,3013.8523,724.9555
857,16224,23409.0,3063.0,3020.739,733.33124
858,16240,23429.0,3067.0,3027.6975,741.79425
859,16257,23439.0,3079.0,3031.8018,746.7859
860,16273,23449.0,3080.0,3035.6577,751.4756
861,16290,23469.0,3087.0,3043.2495,760.70886
862,16306,23489.0,3097.0,3050.8433,769.9445
863,16323,23509.0,3088.0,3057.2864,777.78076
864,16341,23519.0,3097.0,3060.4634,781.64465
865,16357,23539.0,3101.0,3066.6162,789.12787
866,16373,23559.0,3112.0,3072.9248,796.8005
867,16389,23569.0,3112.0,3076.0508,800.6023
868,16407,23589.0,3115.0,3081.8862,807.69946
869,16423,23609.0,3114.0,3086.8188,813.6986
870,16440,23619.0,3117.0,3089.2334,816.63525
871,16457,23639.0,3118.0,3093.5784,821.9196
872,16473,23649.0,3117.0,3095.4521,824.1986
873,16489,23669.0,3128.0,3099.7153,829.3835
874,16506,23689.0,3127.0,3103.9062,834.4805
875,16523,23709.0,3129.0,3107.687,839.0788
876,16539,23719.0,3130.0,3109.4722,841.24994
877,16557,23739.0,3126.0,3112.2317,844.60614
878,16573,23759.0,3113.0,3112.5706,845.01825
879,16589,23769.0,3103.0,3111.805,844.08704
880,16607,23789.0,3100.0,3110.0652,841.9712
881,16623,23809.0,3100.0,3108.3718,839.9117
882,16640,23819.0,3104.0,3108.022,839.4862
883,16657,23839.0,3114.0,3108.7932,840.4242
884,16673,23859.0,3118.0,3110.1338,842.05457
885,16690,23869.0,3115.0,3110.5232,842.5282
886,16706,23889.0,3113.0,3110.977,843.0802
887,16723,23909.0,3103.0,3110.4878,842.4851
888,16740,23919.0,3102.0,3109.8088,841.65936
889,16757,23939.0,3101.0,3108.4558,840.01385
890,16773,23949.0,3100.0,3107.7793,839.19104
891,16790,23969.0,3086.0,3105.6116,836.5546
892,16807,23989.0,3115.0,3106.98,838.21893
893,16823,24009.0,3127.0,3109.3188,841.0635
894,16839,24019.0,3119.0,3110.0933,842.0053
895,16857,24039.0,3128.0,3112.77,845.26086
896,16873,24059.0,3128.0,3115.1829,848.1954
897,16890,24069.0,3119.0,3115.4883,848.56683
898,16907,24090.0,3115.0,3115.5603,848.6544
899,16924,24110.0,3112.0,3115.1606,848.16833
900,16940,24120.0,3112.0,3114.9077,847.8608
901,16955,24140.0,3116.0,3115.002,847.97534
902,16974,24160.0,3126.0,3116.176,849.4033
903,16990,24170.0,3128.0,3117.1218,850.5536
904,17007,24190.0,3130.0,3119.0999,852.9593
905,17024,24210.0,3133.0,3121.1614,855.46655
906,17041,24220.0,3133.0,3122.1084,856.61835
907,17057,24240.0,3135.0,3124.0884,859.0264
908,17073,24250.0,3143.0,3125.6013,860.86646
909,17091,24270.0,3145.0,3128.5073,864.4008
910,17107,24290.0,3145.0,3131.0405,867.4817
911,17124,24310.0,3147.0,3133.4182,870.37354
912,17140,24320.0,3147.0,3134.5046,871.6948
913,17157,24340.0,3148.0,3136.5774,874.21576
914,17173,24360.0,3147.0,3138.3257,876.34204
915,17191,24370.0,3149.0,3139.1797,877.38074
916,17207,24390.0,3150.0,3140.8418,879.4022
917,17223,24410.0,3159.0,3143.0422,882.07837
918,17240,24420.0,3159.0,3144.3188,883.63104
919,17256,24440.0,3159.0,3146.8682,886.73157
920,17274,24450.0,3160.0,3147.9187,888.0092
921,17289,24450.0,3160.0,3147.9187,888.0092
922,17307,24490.0,3163.0,3151.7886,892.7158
923,17323,24510.0,3162.0,3153.2834,894.53394
924,17340,24520.0,3162.0,3153.9807,895.38196
925,17357,24540.0,3162.0,3155.2126,896.88025
926,17374,24550.0,3164.0,3155.9155,897.7351
927,17390,24570.0,3162.0,3156.85,898.87177
928,17407,24590.0,3162.0,3157.494,899.6547
929,17423,24610.0,3164.0,3158.4197,900.7807
930,17441,24620.0,3164.0,3158.8662,901.3238
931,17457,24640.0,3161.0,3159.4883,902.0803
932,17474,24660.0,3152.0,3158.8533,901.308
933,17489,24670.0,3160.0,3158.945,901.4197
934,17507,24690.0,3160.0,3159.1807,901.70624
935,17524,24710.0,3161.0,3159.5337,902.13556
936,17541,24720.0,3159.0,3159.491,902.0836
937,17556,24740.0,3146.0,3157.6394,899.8317
938,17573,24760.0,3116.0,3152.3477,893.3958
939,17590,24770.0,3088.0,3147.2,887.1351
940,17607,24790.0,3038.0,3132.635,869.42096
941,17623,24810.0,2984.0,3112.16,844.51886
942,17639,24820.0,2950.0,3099.187,828.74097
943,17657,24840.0,2859.0,3065.9006,788.2575
944,17674,24850.0,2832.0,3047.1885,765.4995
945,17690,24870.0,2799.0,3010.0972,720.3884
946,17707,24890.0,2777.0,2974.8088,677.4702
947,17723,24910.0,2747.0,2940.8477,636.1661
948,17740,24920.0,2735.0,2924.38,616.1377
949,17757,24940.0,2718.0,2893.4895,578.56836
950,17773,24960.0,2702.0,2864.8127,543.69116
951,17790,24970.0,2696.0,2851.3076,527.266
952,17807,24990.0,2682.0,2825.4492,495.81662
953,17823,25010.0,2671.0,2801.7996,467.05353
954,17840,25020.0,2669.0,2791.1755,454.13242
955,17857,25040.0,2671.0,2772.7903,431.77194
956,17873,25060.0,2696.0,2760.0386,416.26312
957,17891,25070.0,2712.0,2756.1956,411.5892
958,17907,25090.0,2745.0,2753.4456,408.24457
959,17923,25100.0,2750.0,2753.17,407.90936
960,17940,25120.0,2748.0,2752.5967,407.2122
961,17958,25140.0,2749.0,2752.118,406.62988
962,17973,25150.0,2760.0,2752.7485,407.39688
963,17991,25160.0,2766.0,2753.8086,408.68613
964,18007,25190.0,2795.0,2761.4792,418.01532
965,18023,25210.0,2809.0,2767.8953,425.81854
966,18040,25220.0,2812.0,2771.4236,430.10977
967,18057,25240.0,2824.0,2778.7632,439.03632
968,18073,25260.0,2826.0,2785.9453,447.77133
969,18090,25270.0,2827.0,2789.2297,451.7659
970,18107,25290.0,2827.0,2795.0312,458.82178
971,18124,25310.0,2828.0,2800.169,465.07034
972,18140,25320.0,2825.0,2802.1555,467.48645
973,18157,25340.0,2798.0,2802.5476,467.9633
974,18172,25360.0,2776.0,2799.574,464.3467
975,18191,25370.0,2760.0,2796.408,460.49615
976,18207,25390.0,2732.0,2787.4717,449.62772
977,18224,25410.0,2714.0,2776.5544,436.35
978,18241,25420.0,2700.0,2770.4302,428.90155
979,18257,25440.0,2680.0,2756.908,412.45563
980,18274,25450.0,2669.0,2749.8752,403.9023
981,18290,25470.0,2656.0,2736.1184,387.17102
982,18307,25490.0,2654.0,2723.505,371.83026
983,18324,25500.0,2655.0,2718.0244,365.16483
984,18341,25520.0,2663.0,2708.9102,354.07993
985,18357,25540.0,2681.0,2703.6665,347.7025
986,18374,25560.0,2712.0,2703.8425,347.91656
987,18391,25570.0,2728.0,2705.7751,350.2671
988,18407,25590.0,2743.0,2710.683,356.2362
989,18424,25600.0,2735.0,2712.6284,358.6021
990,18440,25620.0,2716.0,2714.1033,360.39587
991,18457,25640.0,2696.0,2711.7642,357.551
992,18473,25660.0,2670.0,2706.2324,350.8232
993,18491,25670.0,2665.0,2702.9338,346.81143
994,18507,25690.0,2650.0,2695.0974,337.28064
995,18524,25710.0,2638.0,2686.401,326.70377
996,18540,25720.0,2635.0,2682.2888,321.7026
997,18556,25730.0,2632.0,2678.2656,316.80954
998,18574,25730.0,2632.0,2678.2656,316.80954
999,18590,25740.0,2619.0,2673.5244,311.0432
1000,18607,25790.0,2621.0,2653.5488,286.7486
1001,18623,25810.0,2622.0,2648.7766,280.94452
1002,18640,25820.0,2631.0,2647.3545,279.2149
1003,18657,25840.0,2632.0,2644.996,276.34662
1004,18674,25860.0,2634.0,2643.2334,274.2028
1005,18691,25870.0,2634.0,2642.4946,273.3043
1006,18706,25890.0,2634.0,2641.1162,271.6278
1007,18723,25910.0,2632.0,2639.716,269.92493
1008,18740,25920.0,2623.0,2638.3787,268.29837
1009,18757,25940.0,2631.0,2636.583,266.11447
1010,18774,25960.0,2650.0,2637.4663,267.18875
1011,18791,25970.0,2670.0,2640.069,270.3543
1012,18807,25980.0,2684.0,2643.5835,274.62857
1013,18821,26000.0,2680.0,2649.4714,281.78958
1014,18841,26020.0,2653.0,2651.044,283.7021
1015,18856,26040.0,2633.0,2648.6404,280.77884
1016,18874,26050.0,2622.0,2646.509,278.18668
1017,18890,26070.0,2617.0,2642.05,272.76358
1018,18907,26091.0,2600.0,2636.0327,265.4452
1019,18923,26111.0,2588.0,2628.8757,256.74075
1020,18940,26121.0,2588.0,2625.6057,252.7637
1021,18958,26141.0,2588.0,2619.7559,245.64902
1022,18973,26161.0,2589.0,2615.0317,239.90346
1023,18990,26171.0,2600.0,2613.829,238.4408
1024,19007,26191.0,2615.0,2613.1257,237.58534
1025,19024,26201.0,2616.0,2613.3557,237.86507
1026,19040,26221.0,2623.0,2614.5425,239.30843
1027,19057,26241.0,2637.0,2617.6238,243.05595
1028,19074,26261.0,2651.0,2622.456,248.93303
1029,19090,26271.0,2654.0,2624.9795,252.00209
1030,19107,26291.0,2670.0,2631.453,259.87512
1031,19124,26301.0,2679.0,2635.2566,264.50128
1032,19140,26321.0,2695.0,2643.4763,274.49823
1033,19157,26341.0,2700.0,2652.0847,284.9679
1034,19174,26351.0,2704.0,2656.238,290.01923
1035,19190,26371.0,2712.0,2664.7295,300.34668
1036,19208,26391.0,2719.0,2672.771,310.1269
1037,19224,26411.0,2730.0,2681.414,320.63873
1038,19240,26421.0,2730.0,2685.301,325.36612
1039,19258,26441.0,2718.0,2691.0596,332.36975
1040,19274,26451.0,2715.0,2692.9749,334.69916
1041,19291,26471.0,2713.0,2696.1245,338.52982
1042,19307,26491.0,2716.0,2699.1038,342.1532
1043,19324,26511.0,2719.0,2701.8655,345.51205
1044,19341,26521.0,2728.0,2703.9563,348.05493
1045,19357,26541.0,2734.0,2708.2766,353.3094
1046,19374,26561.0,2748.0,2714.1575,360.4618
1047,19390,26571.0,2752.0,2717.1848,364.1437
1048,19407,26591.0,2776.0,2725.483,374.23596
1049,19423,26611.0,2792.0,2734.8904,385.6775
1050,19441,26621.0,2796.0,2739.779,391.62317
1051,19456,26641.0,2810.0,2749.7554,403.75653
1052,19474,26651.0,2813.0,2754.815,409.91006
1053,19491,26671.0,2839.0,2766.7153,424.3835
1054,19507,26691.0,2856.0,2779.6934,440.1676
1055,19523,26711.0,2862.0,2792.2622,455.45404
1056,19540,26721.0,2872.0,2798.641,463.21216
1057,19558,26741.0,2877.0,2810.5298,477.67136
1058,19574,26761.0,2880.0,2821.7156,491.2757
1059,19590,26771.0,2875.0,2825.9783,496.46005
1060,19607,26781.0,2872.0,2829.66,500.93774
1061,19623,26811.0,2830.0,2832.5876,504.4985
1062,19640,26821.0,2814.0,2831.1006,502.6899
1063,19657,26831.0,2796.0,2828.2925,499.27463
1064,19674,26861.0,2743.0,2812.9697,480.63885
1065,19690,26871.0,2719.0,2805.4521,471.49585
1066,19708,26891.0,2698.0,2789.9043,452.5863
1067,19724,26901.0,2684.0,2781.432,442.28204
1068,19740,26921.0,2662.0,2763.676,420.68704
1069,19757,26941.0,2649.0,2746.209,399.44336
1070,19774,26951.0,2639.0,2737.6323,389.0123
1071,19790,26971.0,2649.0,2723.7976,372.18628
1072,19808,26981.0,2651.0,2717.9739,365.10336
1073,19824,27001.0,2664.0,2708.8738,354.0357
1074,19840,27011.0,2666.0,2705.4438,349.86414
1075,19858,27011.0,2666.0,2705.4438,349.86414
1076,19872,27051.0,2685.0,2696.422,338.89178
1077,19891,27071.0,2714.0,2697.9446,340.7434
1078,19907,27081.0,2719.0,2699.629,342.79193
1079,19924,27101.0,2718.0,2703.1868,347.11905
1080,19940,27121.0,2713.0,2703.8108,347.878
